31411 3.31669e+06, 2.344e+06
31412 5.47616e-103, 0
31413 8.02721e-103, 0
31414 4.23504e-102, 0
31415 3.3143e+06, 3.24e+06
31416 5.30571e-103, 0
31417 7.77735e-103, 0
31418 4.10321e-102, 0
31419 3.31199e+06, 3.24e+06
31420 5.14056e-103, 0
31421 7.53527e-103, 0
31422 3.97549e-102, 0
31423 3.3217e+06, 3.624e+06
31424 4.98055e-103, 0
31425 7.30072e-103, 0
31426 3.85175e-102, 0
31427 3.33111e+06, 3.624e+06
31428 4.82552e-103, 0
31429 7.07347e-103, 0
31430 3.73186e-102, 0
31431 3.34023e+06, 3.624e+06
31432 4.67532e-103, 0
31433 6.8533e-103, 0
31434 3.6157e-102, 0
31435 3.34906e+06, 3.624e+06
31436 4.52979e-103, 0
31437 6.63998e-103, 0
31438 3.50315e-102, 0
31439 3.35762e+06, 3.624e+06
31440 4.38879e-103, 0
31441 6.4333e-103, 0
31442 3.39411e-102, 0
31443 3.36591e+06, 3.624e+06
31444 4.25218e-103, 0
31445 6.23305e-103, 0
31446 3.28846e-102, 0
31447 3.36199e+06, 3.24e+06
31448 4.11983e-103, 0
31449 6.03903e-103, 0
31450 3.1861e-102, 0
31451 3.35819e+06, 3.24e+06
31452 3.99159e-103, 0
31453 5.85106e-103, 0
31454 3.08693e-102, 0
31455 3.35451e+06, 3.24e+06
31456 3.86735e-103, 0
31457 5.66893e-103, 0
31458 2.99084e-102, 0
31459 3.35095e+06, 3.24e+06
31460 3.74697e-103, 0
31461 5.49248e-103, 0
31462 2.89775e-102, 0
31463 3.33355e+06, 2.792e+06
31464 3.63034e-103, 0
31465 5.32152e-103, 0
31466 2.80755e-102, 0
31467 3.26689e+06, 1.192e+06
31468 3.51734e-103, 0
31469 5.15587e-103, 0
31470 2.72016e-102, 0
31471 3.23817e+06, 2.344e+06
31472 3.40785e-103, 0
31473 4.99539e-103, 0
31474 2.63549e-102, 0
31475 3.23822e+06, 3.24e+06
31476 3.30178e-103, 0
31477 4.8399e-103, 0
31478 2.55346e-102, 0
31479 3.23828e+06, 3.24e+06
31480 3.199e-103, 0
31481 4.68925e-103, 0
31482 2.47398e-102, 0
31483 3.23833e+06, 3.24e+06
31484 3.09943e-103, 0
31485 4.54329e-103, 0
31486 2.39697e-102, 0
31487 3.23838e+06, 3.24e+06
31488 3.00296e-103, 0
31489 4.40187e-103, 0
31490 2.32236e-102, 0
31491 3.25039e+06, 3.624e+06
31492 2.90948e-103, 0
31493 4.26485e-103, 0
31494 2.25007e-102, 0
31495 3.26202e+06, 3.624e+06
31496 2.81892e-103, 0
31497 4.1321e-103, 0
31498 2.18004e-102, 0
31499 3.27328e+06, 3.624e+06
31500 2.73118e-103, 0
31501 4.00348e-103, 0
31502 2.11218e-102, 0
31503 3.2842e+06, 3.624e+06
31504 2.64616e-103, 0
31505 3.87887e-103, 0
31506 2.04643e-102, 0
31507 3.29478e+06, 3.624e+06
31508 2.5638e-103, 0
31509 3.75813e-103, 0
31510 1.98273e-102, 0
31511 3.30502e+06, 3.624e+06
31512 2.48399e-103, 0
31513 3.64115e-103, 0
31514 1.92102e-102, 0
31515 3.31495e+06, 3.624e+06
31516 2.40668e-103, 0
31517 3.52782e-103, 0
31518 1.86122e-102, 0
31519 3.32457e+06, 3.624e+06
31520 2.33176e-103, 0
31521 3.41801e-103, 0
31522 1.80329e-102, 0
31523 3.33389e+06, 3.624e+06
31524 2.25918e-103, 0
31525 3.31162e-103, 0
31526 1.74716e-102, 0
31527 3.34292e+06, 3.624e+06
31528 2.18886e-103, 0
31529 3.20854e-103, 0
31530 1.69278e-102, 0
31531 3.35167e+06, 3.624e+06
31532 2.12073e-103, 0
31533 3.10866e-103, 0
31534 1.64008e-102, 0
31535 3.36015e+06, 3.624e+06
31536 2.05472e-103, 0
31537 3.0119e-103, 0
31538 1.58903e-102, 0
31539 3.36836e+06, 3.624e+06
31540 1.99076e-103, 0
31541 2.91815e-103, 0
31542 1.53957e-102, 0
31543 3.37632e+06, 3.624e+06
31544 1.9288e-103, 0
31545 2.82732e-103, 0
31546 1.49165e-102, 0
31547 3.38403e+06, 3.624e+06
31548 1.86876e-103, 0
31549 2.73931e-103, 0
31550 1.44522e-102, 0
31551 3.37954e+06, 3.24e+06
31552 1.81059e-103, 0
31553 2.65405e-103, 0
31554 1.40024e-102, 0
31555 3.3752e+06, 3.24e+06
31556 1.75423e-103, 0
31557 2.57144e-103, 0
31558 1.35665e-102, 0
31559 3.3182e+06, 1.544e+06
31560 1.69963e-103, 0
31561 2.4914e-103, 0
31562 1.31442e-102, 0
31563 3.31577e+06, 3.24e+06
31564 1.64673e-103, 0
31565 2.41385e-103, 0
31566 1.27351e-102, 0
31567 3.31341e+06, 3.24e+06
31568 1.59547e-103, 0
31569 2.33871e-103, 0
31570 1.23387e-102, 0
31571 3.32308e+06, 3.624e+06
31572 1.54581e-103, 0
31573 2.26592e-103, 0
31574 1.19546e-102, 0
31575 3.33244e+06, 3.624e+06
31576 1.49769e-103, 0
31577 2.19538e-103, 0
31578 1.15825e-102, 0
31579 3.34152e+06, 3.624e+06
31580 1.45107e-103, 0
31581 2.12705e-103, 0
31582 1.1222e-102, 0
31583 3.35031e+06, 3.624e+06
31584 1.40591e-103, 0
31585 2.06084e-103, 0
31586 1.08727e-102, 0
31587 3.35883e+06, 3.624e+06
31588 1.36214e-103, 0
31589 1.99669e-103, 0
31590 1.05343e-102, 0
31591 3.36708e+06, 3.624e+06
31592 1.31975e-103, 0
31593 1.93454e-103, 0
31594 1.02064e-102, 0
31595 3.36313e+06, 3.24e+06
31596 1.27867e-103, 0
31597 1.87433e-103, 0
31598 9.88867e-103, 0
31599 3.3593e+06, 3.24e+06
31600 1.23887e-103, 0
31601 1.81599e-103, 0
31602 9.58087e-103, 0
31603 3.35558e+06, 3.24e+06
31604 1.2003e-103, 0
31605 1.75946e-103, 0
31606 9.28265e-103, 0
31607 3.3241e+06, 2.344e+06
31608 1.16294e-103, 0
31609 1.70469e-103, 0
31610 8.99371e-103, 0
31611 3.29359e+06, 2.344e+06
31612 1.12674e-103, 0
31613 1.65163e-103, 0
31614 8.71377e-103, 0
31615 3.29192e+06, 3.24e+06
31616 1.09167e-103, 0
31617 1.60022e-103, 0
31618 8.44253e-103, 0
31619 3.2903e+06, 3.24e+06
31620 1.05769e-103, 0
31621 1.55041e-103, 0
31622 8.17975e-103, 0
31623 3.28874e+06, 3.24e+06
31624 1.02477e-103, 0
31625 1.50215e-103, 0
31626 7.92514e-103, 0
31627 3.29917e+06, 3.624e+06
31628 9.92871e-104, 0
31629 1.4554e-103, 0
31630 7.67845e-103, 0
31631 3.30928e+06, 3.624e+06
31632 9.61966e-104, 0
31633 1.41009e-103, 0
31634 7.43945e-103, 0
31635 3.31908e+06, 3.624e+06
31636 9.32024e-104, 0
31637 1.3662e-103, 0
31638 7.20788e-103, 0
31639 3.32857e+06, 3.624e+06
31640 9.03013e-104, 0
31641 1.32368e-103, 0
31642 6.98352e-103, 0
31643 3.33777e+06, 3.624e+06
31644 8.74905e-104, 0
31645 1.28248e-103, 0
31646 6.76615e-103, 0
31647 3.34668e+06, 3.624e+06
31648 8.47672e-104, 0
31649 1.24256e-103, 0
31650 6.55554e-103, 0
31651 3.35531e+06, 3.624e+06
31652 8.21287e-104, 0
31653 1.20388e-103, 0
31654 6.35149e-103, 0
31655 3.36367e+06, 3.624e+06
31656 7.95723e-104, 0
31657 1.16641e-103, 0
31658 6.15379e-103, 0
31659 3.37178e+06, 3.624e+06
31660 7.70955e-104, 0
31661 1.1301e-103, 0
31662 5.96224e-103, 0
31663 3.37963e+06, 3.624e+06
31664 7.46957e-104, 0
31665 1.09492e-103, 0
31666 5.77666e-103, 0
31667 3.38723e+06, 3.624e+06
31668 7.23707e-104, 0
31669 1.06084e-103, 0
31670 5.59685e-103, 0
31671 3.3946e+06, 3.624e+06
31672 7.0118e-104, 0
31673 1.02782e-103, 0
31674 5.42264e-103, 0
31675 3.40174e+06, 3.624e+06
31676 6.79355e-104, 0
31677 9.9583e-104, 0
31678 5.25385e-103, 0
31679 3.40866e+06, 3.624e+06
31680 6.58209e-104, 0
31681 9.64833e-104, 0
31682 5.09031e-103, 0
31683 3.41536e+06, 3.624e+06
31684 6.37721e-104, 0
31685 9.34801e-104, 0
31686 4.93187e-103, 0
31687 3.42186e+06, 3.624e+06
31688 6.17871e-104, 0
31689 9.05703e-104, 0
31690 4.77835e-103, 0
31691 3.42815e+06, 3.624e+06
31692 5.98638e-104, 0
31693 8.77512e-104, 0
31694 4.62962e-103, 0
31695 3.43425e+06, 3.624e+06
31696 5.80005e-104, 0
31697 8.50198e-104, 0
31698 4.48552e-103, 0
31699 3.44015e+06, 3.624e+06
31700 5.61951e-104, 0
31701 8.23734e-104, 0
31702 4.3459e-103, 0
31703 3.44588e+06, 3.624e+06
31704 5.44459e-104, 0
31705 7.98094e-104, 0
31706 4.21062e-103, 0
31707 3.45142e+06, 3.624e+06
31708 5.27512e-104, 0
31709 7.73252e-104, 0
31710 4.07956e-103, 0
31711 3.45679e+06, 3.624e+06
31712 5.11092e-104, 0
31713 7.49183e-104, 0
31714 3.95258e-103, 0
31715 3.462e+06, 3.624e+06
31716 4.95184e-104, 0
31717 7.25863e-104, 0
31718 3.82955e-103, 0
31719 3.45509e+06, 3.24e+06
31720 4.7977e-104, 0
31721 7.03269e-104, 0
31722 3.71034e-103, 0
31723 3.44839e+06, 3.24e+06
31724 4.64837e-104, 0
31725 6.81379e-104, 0
31726 3.59485e-103, 0
31727 3.44191e+06, 3.24e+06
31728 4.50368e-104, 0
31729 6.6017e-104, 0
31730 3.48296e-103, 0
31731 3.42168e+06, 2.792e+06
31732 4.36349e-104, 0
31733 6.39621e-104, 0
31734 3.37454e-103, 0
31735 3.38813e+06, 2.344e+06
31736 4.22767e-104, 0
31737 6.19712e-104, 0
31738 3.26951e-103, 0
31739 3.34268e+06, 1.928e+06
31740 4.09608e-104, 0
31741 6.00422e-104, 0
31742 3.16774e-103, 0
31743 3.32554e+06, 2.792e+06
31744 3.96858e-104, 0
31745 5.81733e-104, 0
31746 3.06914e-103, 0
31747 3.32288e+06, 3.24e+06
31748 3.84505e-104, 0
31749 5.63625e-104, 0
31750 2.9736e-103, 0
31751 3.3203e+06, 3.24e+06
31752 3.72537e-104, 0
31753 5.46082e-104, 0
31754 2.88104e-103, 0
31755 3.3178e+06, 3.24e+06
31756 3.60941e-104, 0
31757 5.29084e-104, 0
31758 2.79137e-103, 0
31759 3.32733e+06, 3.624e+06
31760 3.49706e-104, 0
31761 5.12615e-104, 0
31762 2.70448e-103, 0
31763 3.33656e+06, 3.624e+06
31764 3.38821e-104, 0
31765 4.96659e-104, 0
31766 2.6203e-103, 0
31767 3.34551e+06, 3.624e+06
31768 3.28274e-104, 0
31769 4.812e-104, 0
31770 2.53874e-103, 0
31771 3.35418e+06, 3.624e+06
31772 3.18056e-104, 0
31773 4.66222e-104, 0
31774 2.45972e-103, 0
31775 3.36258e+06, 3.624e+06
31776 3.08156e-104, 0
31777 4.5171e-104, 0
31778 2.38315e-103, 0
31779 3.37072e+06, 3.624e+06
31780 2.98564e-104, 0
31781 4.37649e-104, 0
31782 2.30897e-103, 0
31783 3.3786e+06, 3.624e+06
31784 2.89271e-104, 0
31785 4.24027e-104, 0
31786 2.2371e-103, 0
31787 3.38624e+06, 3.624e+06
31788 2.80267e-104, 0
31789 4.10828e-104, 0
31790 2.16747e-103, 0
31791 3.39364e+06, 3.624e+06
31792 2.71543e-104, 0
31793 3.9804e-104, 0
31794 2.1e-103, 0
31795 3.40081e+06, 3.624e+06
31796 2.63091e-104, 0
31797 3.85651e-104, 0
31798 2.03464e-103, 0
31799 3.40776e+06, 3.624e+06
31800 2.54902e-104, 0
31801 3.73647e-104, 0
31802 1.9713e-103, 0
31803 3.41449e+06, 3.624e+06
31804 2.46968e-104, 0
31805 3.62016e-104, 0
31806 1.90994e-103, 0
31807 3.42101e+06, 3.624e+06
31808 2.3928e-104, 0
31809 3.50748e-104, 0
31810 1.85049e-103, 0
31811 3.42733e+06, 3.624e+06
31812 2.31832e-104, 0
31813 3.3983e-104, 0
31814 1.79289e-103, 0
31815 3.43345e+06, 3.624e+06
31816 2.24616e-104, 0
31817 3.29253e-104, 0
31818 1.73709e-103, 0
31819 3.43938e+06, 3.624e+06
31820 2.17624e-104, 0
31821 3.19004e-104, 0
31822 1.68302e-103, 0
31823 3.44513e+06, 3.624e+06
31824 2.10851e-104, 0
31825 3.09074e-104, 0
31826 1.63063e-103, 0
31827 3.43874e+06, 3.24e+06
31828 2.04287e-104, 0
31829 2.99454e-104, 0
31830 1.57987e-103, 0
31831 3.43256e+06, 3.24e+06
31832 1.97929e-104, 0
31833 2.90133e-104, 0
31834 1.5307e-103, 0
31835 3.42656e+06, 3.24e+06
31836 1.91768e-104, 0
31837 2.81102e-104, 0
31838 1.48305e-103, 0
31839 3.42076e+06, 3.24e+06
31840 1.85799e-104, 0
31841 2.72352e-104, 0
31842 1.43689e-103, 0
31843 3.38724e+06, 2.344e+06
31844 1.80015e-104, 0
31845 2.63875e-104, 0
31846 1.39216e-103, 0
31847 3.32987e+06, 1.544e+06
31848 1.74412e-104, 0
31849 2.55661e-104, 0
31850 1.34883e-103, 0
31851 3.29918e+06, 2.344e+06
31852 1.68983e-104, 0
31853 2.47703e-104, 0
31854 1.30685e-103, 0
31855 3.28339e+06, 2.792e+06
31856 1.63723e-104, 0
31857 2.39993e-104, 0
31858 1.26617e-103, 0
31859 3.28204e+06, 3.24e+06
31860 1.58627e-104, 0
31861 2.32523e-104, 0
31862 1.22676e-103, 0
31863 3.28073e+06, 3.24e+06
31864 1.5369e-104, 0
31865 2.25285e-104, 0
31866 1.18857e-103, 0
31867 3.27946e+06, 3.24e+06
31868 1.48906e-104, 0
31869 2.18273e-104, 0
31870 1.15158e-103, 0
31871 3.29019e+06, 3.624e+06
31872 1.44271e-104, 0
31873 2.11479e-104, 0
31874 1.11573e-103, 0
31875 3.30058e+06, 3.624e+06
31876 1.3978e-104, 0
31877 2.04896e-104, 0
31878 1.081e-103, 0
31879 3.31065e+06, 3.624e+06
31880 1.35429e-104, 0
31881 1.98518e-104, 0
31882 1.04735e-103, 0
31883 3.3204e+06, 3.624e+06
31884 1.31214e-104, 0
31885 1.92339e-104, 0
31886 1.01475e-103, 0
31887 3.32985e+06, 3.624e+06
31888 1.27129e-104, 0
31889 1.86352e-104, 0
31890 9.83167e-104, 0
31891 3.33901e+06, 3.624e+06
31892 1.23172e-104, 0
31893 1.80552e-104, 0
31894 9.52564e-104, 0
31895 3.34788e+06, 3.624e+06
31896 1.19338e-104, 0
31897 1.74932e-104, 0
31898 9.22914e-104, 0
31899 3.35647e+06, 3.624e+06
31900 1.15624e-104, 0
31901 1.69487e-104, 0
31902 8.94186e-104, 0
31903 3.3648e+06, 3.624e+06
31904 1.12025e-104, 0
31905 1.64211e-104, 0
31906 8.66353e-104, 0
31907 3.37287e+06, 3.624e+06
31908 1.08538e-104, 0
31909 1.591e-104, 0
31910 8.39386e-104, 0
31911 3.38068e+06, 3.624e+06
31912 1.05159e-104, 0
31913 1.54148e-104, 0
31914 8.13259e-104, 0
31915 3.38826e+06, 3.624e+06
31916 1.01886e-104, 0
31917 1.49349e-104, 0
31918 7.87945e-104, 0
31919 3.3956e+06, 3.624e+06
31920 9.87148e-105, 0
31921 1.44701e-104, 0
31922 7.63419e-104, 0
31923 3.40271e+06, 3.624e+06
31924 9.56421e-105, 0
31925 1.40197e-104, 0
31926 7.39656e-104, 0
31927 3.40959e+06, 3.624e+06
31928 9.26651e-105, 0
31929 1.35833e-104, 0
31930 7.16633e-104, 0
31931 3.41627e+06, 3.624e+06
31932 8.97807e-105, 0
31933 1.31605e-104, 0
31934 6.94327e-104, 0
31935 3.42273e+06, 3.624e+06
31936 8.69861e-105, 0
31937 1.27508e-104, 0
31938 6.72715e-104, 0
31939 3.429e+06, 3.624e+06
31940 8.42785e-105, 0
31941 1.23539e-104, 0
31942 6.51775e-104, 0
31943 3.42311e+06, 3.24e+06
31944 8.16552e-105, 0
31945 1.19694e-104, 0
31946 6.31487e-104, 0
31947 3.41742e+06, 3.24e+06
31948 7.91136e-105, 0
31949 1.15968e-104, 0
31950 6.11831e-104, 0
31951 3.41189e+06, 3.24e+06
31952 7.6651e-105, 0
31953 1.12359e-104, 0
31954 5.92787e-104, 0
31955 3.37865e+06, 2.344e+06
31956 7.42651e-105, 0
31957 1.08861e-104, 0
31958 5.74336e-104, 0
31959 3.34645e+06, 2.344e+06
31960 7.19535e-105, 0
31961 1.05473e-104, 0
31962 5.56458e-104, 0
31963 3.34313e+06, 3.24e+06
31964 6.97138e-105, 0
31965 1.0219e-104, 0
31966 5.39138e-104, 0
31967 3.29909e+06, 1.928e+06
31968 6.75439e-105, 0
31969 9.90089e-105, 0
31970 5.22356e-104, 0
31971 3.26936e+06, 2.344e+06
31972 6.54414e-105, 0
31973 9.59271e-105, 0
31974 5.06097e-104, 0
31975 3.3043e+06, 4.392e+06
31976 6.34045e-105, 0
31977 9.29412e-105, 0
31978 4.90344e-104, 0
31979 3.33816e+06, 4.392e+06
31980 6.14309e-105, 0
31981 9.00482e-105, 0
31982 4.75081e-104, 0
31983 3.37096e+06, 4.392e+06
31984 5.95187e-105, 0
31985 8.72453e-105, 0
31986 4.60293e-104, 0
31987 3.40274e+06, 4.392e+06
31988 5.76661e-105, 0
31989 8.45296e-105, 0
31990 4.45966e-104, 0
31991 3.43353e+06, 4.392e+06
31992 5.58712e-105, 0
31993 8.18985e-105, 0
31994 4.32084e-104, 0
31995 3.46337e+06, 4.392e+06
31996 5.41321e-105, 0
31997 7.93493e-105, 0
31998 4.18635e-104, 0
31999 3.49227e+06, 4.392e+06
32000 5.24471e-105, 0
32001 7.68794e-105, 0
32002 4.05604e-104, 0
32003 3.49637e+06, 3.624e+06
32004 5.08146e-105, 0
32005 7.44864e-105, 0
32006 3.92979e-104, 0
32007 3.50035e+06, 3.624e+06
32008 4.92329e-105, 0
32009 7.21679e-105, 0
32010 3.80747e-104, 0
32011 3.5042e+06, 3.624e+06
32012 4.77005e-105, 0
32013 6.99215e-105, 0
32014 3.68895e-104, 0
32015 3.49597e+06, 3.24e+06
32016 4.62157e-105, 0
32017 6.77451e-105, 0
32018 3.57413e-104, 0
32019 3.44318e+06, 1.8e+06
32020 4.47772e-105, 0
32021 6.56364e-105, 0
32022 3.46288e-104, 0
32023 3.43686e+06, 3.24e+06
32024 4.33834e-105, 0
32025 6.35934e-105, 0
32026 3.35509e-104, 0
32027 3.44268e+06, 3.624e+06
32028 4.2033e-105, 0
32029 6.16139e-105, 0
32030 3.25066e-104, 0
32031 3.44833e+06, 3.624e+06
32032 4.07247e-105, 0
32033 5.96961e-105, 0
32034 3.14948e-104, 0
32035 3.45379e+06, 3.624e+06
32036 3.9457e-105, 0
32037 5.78379e-105, 0
32038 3.05144e-104, 0
32039 3.483e+06, 4.392e+06
32040 3.82289e-105, 0
32041 5.60376e-105, 0
32042 2.95646e-104, 0
32043 3.48739e+06, 3.624e+06
32044 3.70389e-105, 0
32045 5.42934e-105, 0
32046 2.86444e-104, 0
32047 3.49164e+06, 3.624e+06
32048 3.5886e-105, 0
32049 5.26034e-105, 0
32050 2.77528e-104, 0
32051 3.49576e+06, 3.624e+06
32052 3.4769e-105, 0
32053 5.0966e-105, 0
32054 2.68889e-104, 0
32055 3.44696e+06, 1.928e+06
32056 3.36868e-105, 0
32057 4.93796e-105, 0
32058 2.60519e-104, 0
32059 3.45247e+06, 3.624e+06
32060 3.26382e-105, 0
32061 4.78426e-105, 0
32062 2.5241e-104, 0
32063 3.44586e+06, 3.24e+06
32064 3.16223e-105, 0
32065 4.63534e-105, 0
32066 2.44554e-104, 0
32067 3.4255e+06, 2.792e+06
32068 3.0638e-105, 0
32069 4.49106e-105, 0
32070 2.36941e-104, 0
32071 3.39184e+06, 2.344e+06
32072 2.96843e-105, 0
32073 4.35126e-105, 0
32074 2.29566e-104, 0
32075 3.38711e+06, 3.24e+06
32076 2.87603e-105, 0
32077 4.21582e-105, 0
32078 2.22421e-104, 0
32079 3.39449e+06, 3.624e+06
32080 2.78651e-105, 0
32081 4.0846e-105, 0
32082 2.15497e-104, 0
32083 3.40163e+06, 3.624e+06
32084 2.69978e-105, 0
32085 3.95746e-105, 0
32086 2.0879e-104, 0
32087 3.40855e+06, 3.624e+06
32088 2.61574e-105, 0
32089 3.83428e-105, 0
32090 2.02291e-104, 0
32091 3.41526e+06, 3.624e+06
32092 2.53432e-105, 0
32093 3.71493e-105, 0
32094 1.95994e-104, 0
32095 3.44566e+06, 4.392e+06
32096 2.45544e-105, 0
32097 3.59929e-105, 0
32098 1.89893e-104, 0
32099 3.45121e+06, 3.624e+06
32100 2.37901e-105, 0
32101 3.48726e-105, 0
32102 1.83983e-104, 0
32103 3.45659e+06, 3.624e+06
32104 2.30496e-105, 0
32105 3.37871e-105, 0
32106 1.78256e-104, 0
32107 3.4618e+06, 3.624e+06
32108 2.23321e-105, 0
32109 3.27354e-105, 0
32110 1.72707e-104, 0
32111 3.46685e+06, 3.624e+06
32112 2.1637e-105, 0
32113 3.17165e-105, 0
32114 1.67331e-104, 0
32115 3.45979e+06, 3.24e+06
32116 2.09635e-105, 0
32117 3.07293e-105, 0
32118 1.62123e-104, 0
32119 3.42506e+06, 2.344e+06
32120 2.0311e-105, 0
32121 2.97728e-105, 0
32122 1.57077e-104, 0
32123 3.4193e+06, 3.24e+06
32124 1.96788e-105, 0
32125 2.8846e-105, 0
32126 1.52187e-104, 0
32127 3.42567e+06, 3.624e+06
32128 1.90662e-105, 0
32129 2.79482e-105, 0
32130 1.4745e-104, 0
32131 3.43184e+06, 3.624e+06
32132 1.84728e-105, 0
32133 2.70782e-105, 0
32134 1.42861e-104, 0
32135 3.43783e+06, 3.624e+06
32136 1.78978e-105, 0
32137 2.62354e-105, 0
32138 1.38414e-104, 0
32139 3.44362e+06, 3.624e+06
32140 1.73407e-105, 0
32141 2.54187e-105, 0
32142 1.34105e-104, 0
32143 3.47314e+06, 4.392e+06
32144 1.68009e-105, 0
32145 2.46275e-105, 0
32146 1.29931e-104, 0
32147 3.50174e+06, 4.392e+06
32148 1.62779e-105, 0
32149 2.3861e-105, 0
32150 1.25887e-104, 0
32151 3.52945e+06, 4.392e+06
32152 1.57713e-105, 0
32153 2.31183e-105, 0
32154 1.21968e-104, 0
32155 3.5563e+06, 4.392e+06
32156 1.52804e-105, 0
32157 2.23987e-105, 0
32158 1.18172e-104, 0
32159 3.58231e+06, 4.392e+06
32160 1.48047e-105, 0
32161 2.17015e-105, 0
32162 1.14494e-104, 0
32163 3.60752e+06, 4.392e+06
32164 1.43439e-105, 0
32165 2.1026e-105, 0
32166 1.1093e-104, 0
32167 3.63193e+06, 4.392e+06
32168 1.38974e-105, 0
32169 2.03715e-105, 0
32170 1.07477e-104, 0
32171 3.65559e+06, 4.392e+06
32172 1.34649e-105, 0
32173 1.97374e-105, 0
32174 1.04132e-104, 0
32175 3.67851e+06, 4.392e+06
32176 1.30457e-105, 0
32177 1.9123e-105, 0
32178 1.0089e-104, 0
32179 3.70072e+06, 4.392e+06
32180 1.26397e-105, 0
32181 1.85278e-105, 0
32182 9.77499e-105, 0
32183 3.72224e+06, 4.392e+06
32184 1.22462e-105, 0
32185 1.79511e-105, 0
32186 9.47073e-105, 0
32187 3.74309e+06, 4.392e+06
32188 1.1865e-105, 0
32189 1.73923e-105, 0
32190 9.17593e-105, 0
32191 3.76329e+06, 4.392e+06
32192 1.14957e-105, 0
32193 1.6851e-105, 0
32194 8.89032e-105, 0
32195 3.78286e+06, 4.392e+06
32196 1.11379e-105, 0
32197 1.63264e-105, 0
32198 8.61359e-105, 0
32199 3.80182e+06, 4.392e+06
32200 1.07912e-105, 0
32201 1.58183e-105, 0
32202 8.34548e-105, 0
32203 3.82019e+06, 4.392e+06
32204 1.04553e-105, 0
32205 1.53259e-105, 0
32206 8.08571e-105, 0
32207 3.83799e+06, 4.392e+06
32208 1.01299e-105, 0
32209 1.48488e-105, 0
32210 7.83403e-105, 0
32211 3.85523e+06, 4.392e+06
32212 9.81457e-106, 0
32213 1.43866e-105, 0
32214 7.59018e-105, 0
32215 3.87194e+06, 4.392e+06
32216 9.50907e-106, 0
32217 1.39388e-105, 0
32218 7.35392e-105, 0
32219 3.88813e+06, 4.392e+06
32220 9.21309e-106, 0
32221 1.3505e-105, 0
32222 7.12502e-105, 0
32223 3.90381e+06, 4.392e+06
32224 8.92631e-106, 0
32225 1.30846e-105, 0
32226 6.90324e-105, 0
32227 3.91901e+06, 4.392e+06
32228 8.64847e-106, 0
32229 1.26773e-105, 0
32230 6.68836e-105, 0
32231 3.93373e+06, 4.392e+06
32232 8.37927e-106, 0
32233 1.22827e-105, 0
32234 6.48018e-105, 0
32235 3.94799e+06, 4.392e+06
32236 8.11845e-106, 0
32237 1.19004e-105, 0
32238 6.27847e-105, 0
32239 3.96181e+06, 4.392e+06
32240 7.86575e-106, 0
32241 1.153e-105, 0
32242 6.08304e-105, 0
32243 3.9752e+06, 4.392e+06
32244 7.62091e-106, 0
32245 1.11711e-105, 0
32246 5.8937e-105, 0
32247 3.98818e+06, 4.392e+06
32248 7.3837e-106, 0
32249 1.08234e-105, 0
32250 5.71025e-105, 0
32251 4.00075e+06, 4.392e+06
32252 7.15387e-106, 0
32253 1.04865e-105, 0
32254 5.5325e-105, 0
32255 4.01293e+06, 4.392e+06
32256 6.93119e-106, 0
32257 1.01601e-105, 0
32258 5.3603e-105, 0
32259 4.02472e+06, 4.392e+06
32260 6.71545e-106, 0
32261 9.84381e-106, 0
32262 5.19345e-105, 0
32263 4.03616e+06, 4.392e+06
32264 6.50642e-106, 0
32265 9.53741e-106, 0
32266 5.03179e-105, 0
32267 4.04723e+06, 4.392e+06
32268 6.30389e-106, 0
32269 9.24054e-106, 0
32270 4.87517e-105, 0
32271 4.05796e+06, 4.392e+06
32272 6.10767e-106, 0
32273 8.95291e-106, 0
32274 4.72342e-105, 0
32275 4.06836e+06, 4.392e+06
32276 5.91756e-106, 0
32277 8.67424e-106, 0
32278 4.5764e-105, 0
32279 4.07844e+06, 4.392e+06
32280 5.73337e-106, 0
32281 8.40423e-106, 0
32282 4.43395e-105, 0
32283 4.06429e+06, 3.624e+06
32284 5.55491e-106, 0
32285 8.14264e-106, 0
32286 4.29593e-105, 0
32287 4.05059e+06, 3.624e+06
32288 5.382e-106, 0
32289 7.88918e-106, 0
32290 4.16222e-105, 0
32291 4.03731e+06, 3.624e+06
32292 5.21448e-106, 0
32293 7.64362e-106, 0
32294 4.03266e-105, 0
32295 4.01249e+06, 3.24e+06
32296 5.05217e-106, 0
32297 7.4057e-106, 0
32298 3.90714e-105, 0
32299 3.94761e+06, 1.928e+06
32300 4.89491e-106, 0
32301 7.17518e-106, 0
32302 3.78552e-105, 0
32303 3.93753e+06, 3.624e+06
32304 4.74255e-106, 0
32305 6.95184e-106, 0
32306 3.66769e-105, 0
32307 3.92777e+06, 3.624e+06
32308 4.59493e-106, 0
32309 6.73546e-106, 0
32310 3.55353e-105, 0
32311 3.91832e+06, 3.624e+06
32312 4.4519e-106, 0
32313 6.5258e-106, 0
32314 3.44292e-105, 0
32315 3.93306e+06, 4.392e+06
32316 4.31333e-106, 0
32317 6.32268e-106, 0
32318 3.33575e-105, 0
32319 3.94735e+06, 4.392e+06
32320 4.17907e-106, 0
32321 6.12587e-106, 0
32322 3.23192e-105, 0
32323 3.96119e+06, 4.392e+06
32324 4.04899e-106, 0
32325 5.93519e-106, 0
32326 3.13132e-105, 0
32327 3.9746e+06, 4.392e+06
32328 3.92296e-106, 0
